//DATASET,
//created,Tue, 07 Jul 2026 14:23:59 GMT

//TRACE,Waveform,Input 1
//SampledBand
#Time,Amplitude
#(ns),(a.u.)
34.9211764705881,0.000481290237132529
34.9217647058822,0.0005081217554196
34.9223529411764,0.000543328806862116
34.9229411764705,0.000587811243512214
34.9235294117646,0.000642074218423301
34.9241176470587,0.000705991300560817
34.9247058823528,0.000778761286976153
34.9252941176469,0.000859061675187234
34.9258823529411,0.000944909931808889
34.9264705882352,0.00103384311405973
34.9270588235293,0.00112381013470004
34.9276470588234,0.00121295387469264
34.9282352941175,0.00129904243835597
34.9288235294117,0.00138009199869935
34.9294117647058,0.00145517897368787
34.9299999999999,0.00152347403800944
34.930588235294,0.00158414069666983
34.9311764705881,0.00163634006063488
34.9317647058822,0.0016789221901913
34.9323529411764,0.00171168381839237
34.9329411764705,0.00173555460298901
34.9335294117646,0.00175245935720156
34.9341176470587,0.00176400342435268
34.9347058823528,0.00177130894888492
34.9352941176469,0.00177525966712463
34.9358823529411,0.00177622158765529
34.9364705882352,0.00177451631415329
34.9370588235293,0.00177099780080647
34.9376470588234,0.00176616839713476
34.9382352941175,0.00175911856683699
34.9388235294117,0.00174777711304682
34.9394117647058,0.00172962380912111
34.9399999999999,0.00170253226444839
34.940588235294,0.00166524942068079
34.9411764705881,0.00161751301393736
34.9417647058822,0.00155950940464413
34.9423529411764,0.00149233482879739
34.9429411764705,0.00141716126787486
34.9435294117646,0.00133529549299623
34.9441176470587,0.00124847109213491
34.9447058823528,0.00115892579110946
34.945294117647,0.00106903485586933
34.9458823529411,0.000980665186892602
34.9464705882352,0.000895651510793168
34.9470588235293,0.00081647467411186
34.9476470588234,0.000745166510796132
34.9482352941175,0.000684765790719182
34.9488235294117,0.000639371863889746
34.9494117647058,0.000611894661829433
34.9499999999999,0.000604023553397231
34.950588235294,0.000616427155268083
34.9511764705881,0.000648006748207133
34.9517647058822,0.000696529178749373
34.9523529411764,0.000758675653572747
34.9529411764705,0.00083058921177542
34.9535294117646,0.000909136193726885
34.9541176470587,0.000991542178009017
34.9547058823528,0.00107612648087344
34.955294117647,0.00116177026849796
34.9558823529411,0.00124647628939702
34.9564705882352,0.00132705391936761
34.9570588235293,0.00140092862245463
34.9576470588234,0.00146632629206134
34.9582352941175,0.0015221400813874
34.9588235294117,0.00156817167120461
34.9594117647058,0.00160513373182198
34.9599999999999,0.00163469628417696
34.960588235294,0.00165894338640532
34.9611764705881,0.00167928096204708
34.9617647058822,0.00169678102354044
34.9623529411764,0.00171261449124865
34.9629411764705,0.00172815599471332
34.9635294117646,0.00174438256413083
34.9641176470587,0.0017609946607058
34.9647058823528,0.00177712102832089
34.9652941176469,0.00179216796426238
34.9658823529411,0.00180544637706037
34.9664705882352,0.00181542905655027
34.9670588235293,0.00182054690159226
34.9676470588234,0.00181791792435153
34.9682352941175,0.00180338331799971
34.9688235294117,0.00177344923337461
34.9694117647058,0.00172605466733306
34.9699999999999,0.00165976506160899
34.970588235294,0.00157391627154217
34.9711764705881,0.0014688685228471
34.9717647058822,0.00134618247931274
34.9723529411764,0.00120851856818342
34.9729411764705,0.00106007805356115
34.9735294117646,0.000905951939089337
34.9741176470587,0.000751654590691879
34.9747058823528,0.000602570022782492
34.975294117647,0.000463235495082277
34.9758823529411,0.000337250267409714
34.9764705882352,0.000227341279405929
34.9770588235293,0.000136537043879214
34.9776470588234,6.75015492384138E-05
34.9782352941175,2.13247527112052E-05
34.9788235294117,-1.83087555474124E-06
34.9794117647058,-1.91840356318756E-06
34.9799999999999,2.01371189640582E-05
34.980588235294,6.24164640986355E-05
34.9811764705881,0.000123178694848038
34.9817647058822,0.000200337134196013
34.9823529411764,0.00029137683504615
34.9829411764705,0.00039301434180836
34.9835294117646,0.000500948137745896
34.9841176470587,0.000610617791967343
34.9847058823528,0.000717960371815611
34.985294117647,0.000819914699696142
34.9858823529411,0.000914011218953633
34.9864705882352,0.000997664532576892
34.9870588235293,0.00106822602388703
34.9876470588234,0.0011237559700422
34.9882352941175,0.00116297470333269
34.9888235294117,0.00118589775939612
34.9894117647058,0.00119377128830464
34.9899999999999,0.00118815978203625
34.990588235294,0.00116986575927398
34.9911764705881,0.00114002533129641
34.9917647058822,0.00110054673176722
34.9923529411764,0.00105357592685469
34.9929411764705,0.00100183678815173
34.9935294117646,0.000948348989897022
34.9941176470587,0.000895362994917271
34.9947058823528,0.000843354076096629
34.9952941176469,0.000792005860145982
34.9958823529411,0.000741484163304425
34.9964705882352,0.000692096052535572
34.9970588235293,0.000643439163522503
34.9976470588234,0.00059495530628944
34.9982352941175,0.000546027869832671
34.9988235294117,0.000495836294090002
34.9994117647058,0.000443969253487298
34.9999999999999,0.000390771006277718
35.000588235294,0.000337093863504074
35.0011764705881,0.000284000890797028
35.0017647058822,0.000231981661471667
35.0023529411764,0.000181449837478159
35.0029411764705,0.000133279837557459
35.0035294117646,8.87662913117186E-05
35.0041176470587,5.00341295238811E-05
35.0047058823528,1.85277706922515E-05
35.0052941176469,-4.21018452806969E-06
35.0058823529411,-1.64388080393883E-05
35.0064705882352,-1.72945211071602E-05
35.0070588235293,-6.12792697491063E-06
35.0076470588234,1.75526169075412E-05
35.0082352941175,5.47992431033625E-05
35.0088235294117,0.000106140010203628
35.0094117647058,0.000170102034493601
35.0099999999999,0.000244560557223302
35.010588235294,0.000327222548803561
35.0111764705881,0.000415229664228035
35.0117647058822,0.000505838130553931
35.0123529411764,0.000597302037745886
35.0129411764705,0.000688008735912834
35.0135294117646,0.000776221687975634
35.0141176470587,0.000860757395451109
35.0147058823528,0.000940371639369243
35.015294117647,0.00101383344618367
35.0158823529411,0.00108118609430918
35.0164705882352,0.00114318866777218
35.0170588235293,0.00120181141105969
35.0176470588234,0.0012588127199582
35.0182352941175,0.00131436559168197
35.0188235294117,0.00136824843461718
35.0194117647058,0.00141990893338925
35.0199999999999,0.00146926379788372
35.020588235294,0.00151587920991632
35.0211764705881,0.00155876949993858
35.0217647058822,0.00159702771803734
35.0223529411764,0.00163018065639581
35.0229411764705,0.00165781882351714
35.0235294117646,0.00167908790557908
35.0241176470587,0.00169300490212488
35.0247058823528,0.00169831127680534
35.025294117647,0.00169381754255097
35.0258823529411,0.00167789192802281
35.0264705882352,0.00164843447089119
35.0270588235293,0.00160453966133843
35.0276470588234,0.00154708079380379
35.0282352941175,0.00147789849795034
35.0288235294117,0.00139924702253698
35.0294117647058,0.00131316594352496
35.0299999999999,0.00122144821194582
35.030588235294,0.00112662837489971
35.0311764705881,0.0010315970936622
35.0317647058822,0.000938966498543975
35.0323529411764,0.000851069653985769
35.0329411764705,0.000770847785048651
35.0335294117646,0.000701628260546116
35.0341176470587,0.000645896884947909
35.0347058823528,0.000604491958556443
35.0352941176469,0.000577549541154373
35.0358823529411,0.000564898398472794
35.0364705882352,0.00056571028175819
35.0370588235293,0.00057844464750165
35.0376470588234,0.000600935268329195
35.0382352941175,0.000631246016410376
35.0388235294117,0.000667812157006952
35.0394117647058,0.000709235172844299
35.0399999999999,0.000754502113160694
35.040588235294,0.000802892665096485
35.0411764705881,0.000853263745328387
35.0417647058822,0.000904375169911144
35.0423529411764,0.000954535089080801
35.0429411764705,0.00100205067852511
35.0435294117646,0.00104608425644573
35.0441176470587,0.00108682192804296
35.0447058823528,0.00112397861870607
35.0452941176469,0.00115672537137419
35.0458823529411,0.00118539130147974
35.0464705882352,0.00121080157118832
35.0470588235293,0.001233261012881
35.0476470588234,0.00125213509446511
35.0482352941175,0.00126649128749558
35.0488235294117,0.00127600322319858
35.0494117647058,0.0012801845712191
35.0499999999999,0.00127897428908793
35.050588235294,0.00127391913472651
35.0511764705881,0.00126601549919004
35.0517647058822,0.00125529955015079
35.0523529411764,0.00124160164435271
35.0529411764705,0.00122397329388609
35.0535294117646,0.0012017367371859
35.0541176470587,0.00117479943006019
35.0547058823528,0.00114276258168988
35.055294117647,0.00110492078361595
35.0558823529411,0.0010605487934043
35.0564705882352,0.00100939894831158
35.0570588235293,0.000952373534456648
35.0576470588234,0.000891451294455746
35.0582352941175,0.000829084832340957
35.0588235294117,0.000768075671852553
35.0594117647058,0.00071060149303068
35.0599999999999,0.000658636170223265
35.060588235294,0.000613585216261953
35.0611764705881,0.000576673294206111
35.0617647058822,0.000549217452123408
35.0623529411764,0.000532631366852373
35.0629411764705,0.000528388091043192
35.0635294117646,0.000536844659432442
35.0641176470587,0.000557482598367872
35.0647058823528,0.000589097524010183
35.0652941176469,0.000630305418331438
35.0658823529411,0.000679832679883075
35.0664705882352,0.000735802642188808
35.0670588235293,0.00079579202882008
35.0676470588234,0.000857491614032906
35.0682352941175,0.000918384635729679
35.0688235294117,0.000975470852028665
35.0694117647058,0.00102635202668078
35.0699999999999,0.00107028309166591
35.070588235294,0.00110723984510724
35.0711764705881,0.00113654413265971
35.0717647058822,0.00115694021733099
35.0723529411764,0.00116743447064333
35.0729411764705,0.00116752926338528
35.0735294117646,0.00115697431700812
35.0741176470587,0.00113652114174083
35.0747058823528,0.00110790698295675
35.0752941176469,0.00107291633321185
35.0758823529411,0.00103298527977624
35.0764705882352,0.000988755172300896
35.0770588235293,0.000941124328472111
35.0776470588234,0.000891513031371633
35.0782352941175,0.000841606275495686
35.0788235294117,0.00079269769297913
35.0794117647058,0.00074484404242462
35.0799999999999,0.000697312948757604
35.080588235294,0.000650022501725869
35.0811764705881,0.000603393212825145
35.0817647058822,0.000556994415456363
35.0823529411764,0.000510206666192168
35.0829411764705,0.000463282056614481
35.0835294117646,0.00041654063281754
35.0841176470587,0.000369667132496587
35.0847058823528,0.000322451960094559
35.085294117647,0.000276114934293739
35.0858823529411,0.000232494949400323
35.0864705882352,0.000192398301862988
35.0870588235293,0.000155995265685901
35.0876470588234,0.000123127913797464
35.0882352941175,9.45753801575561E-05
35.0888235294117,7.19857807213976E-05
35.0894117647058,5.62671235886695E-05
35.0899999999999,4.86103794346188E-05
35.090588235294,5.15518914349184E-05
35.0911764705881,6.67876582756804E-05
35.0917647058822,9.44504982616637E-05
35.0923529411764,0.000134264855918973
35.0929411764705,0.000185429027578496
35.0935294117646,0.000247057836295851
35.0941176470587,0.00031790145597086
35.0947058823528,0.000396193898872933
35.095294117647,0.000479797350584384
35.0958823529411,0.000566890500909552
35.0964705882352,0.000655578043598826
35.0970588235293,0.000743943685775847
35.0976470588234,0.00082944354927729
35.0982352941175,0.000908357973513905
35.0988235294117,0.000976964029440888
35.0994117647058,0.00103181399129119
35.0999999999999,0.00106980811686133
35.100588235294,0.00108883739521121
35.1011764705881,0.00108777893402788
35.1017647058822,0.00106684849438182
35.1023529411764,0.00102744874851627
35.1029411764705,0.000971089041288918
35.1035294117646,0.000900176817862578
35.1041176470587,0.000818415824692661
35.1047058823528,0.00072902100009954
35.1052941176469,0.000635495829693972
35.1058823529411,0.000541091282763646
35.1064705882352,0.000447986717345016
35.1070588235293,0.000358671633774356
35.1076470588234,0.000275846186791407
35.1082352941175,0.000201661406749612
35.1088235294117,0.000137772821324902
35.1094117647058,8.5412198540029E-05
35.1099999999999,4.55555095155343E-05
35.110588235294,1.77796638182999E-05
35.1111764705881,1.18913857953654E-07
35.1117647058822,-9.83991215002439E-06
35.1123529411764,-1.41946955736535E-05
35.1129411764705,-1.52200733370102E-05
35.1135294117646,-1.4513503290313E-05
35.1141176470587,-1.27513204786107E-05
35.1147058823528,-9.84205038072784E-06
35.1152941176469,-4.7419409289728E-06
35.1158823529411,3.47563696786407E-06
35.1164705882352,1.48622147010056E-05
35.1170588235293,2.86361065247505E-05
35.1176470588234,4.38573299776442E-05
35.1182352941175,5.93251364130475E-05
35.1188235294117,7.40519555952905E-05
35.1194117647058,8.81305929043137E-05
35.1199999999999,0.000101775256379016
35.120588235294,0.000115074680793436
35.1211764705881,0.000128301929933122
35.1217647058822,0.000142179684873592
35.1223529411764,0.000158223871840164
35.1229411764705,0.000177363480058279
35.1235294117646,0.000200009595207386
35.1241176470587,0.00022610767935867
35.1247058823528,0.000254679732278599
35.125294117647,0.000285007003399939
35.1258823529411,0.000316701108951014
35.1264705882352,0.000349311383512909
35.1270588235293,0.000382092477294697
35.1276470588234,0.000415001786667385
35.1282352941175,0.000447836085533099
35.1288235294117,0.000479554174412681
35.1294117647058,0.00050902307297773
35.1299999999999,0.000535604168482823
35.130588235294,0.000559019232766113
35.1311764705881,0.000579115715040431
35.1317647058822,0.00059638151328715
35.1323529411764,0.000611544912831936
35.1329411764705,0.000624793386483022
35.1335294117646,0.000635579896162788
35.1341176470587,0.000643905828255565
35.1347058823528,0.000650366482938616
35.1352941176469,0.000654425615574695
35.1358823529411,0.000654427783980973
35.1364705882352,0.00064823229745651
35.1370588235293,0.000634166000104319
35.1376470588234,0.00061208570425706
35.1382352941175,0.000582722823765736
35.1388235294117,0.000546738692907751
35.1394117647058,0.000504701685211792
35.1399999999999,0.000457675081194262
35.140588235294,0.000407213724937718
35.1411764705881,0.000354625749074589
35.1417647058822,0.00030070715962568
35.1423529411764,0.000246044727404805
35.1429411764705,0.000191501862182619
35.1435294117646,0.000138544518534161
35.1441176470587,8.83852899250019E-05
35.1447058823528,4.27404557979211E-05
35.1452941176469,3.7824626844079E-06
35.1458823529411,-2.60378734678568E-05
35.1464705882352,-4.43979111306805E-05
35.1470588235293,-4.88231376599705E-05
35.1476470588234,-3.67592260569429E-05
35.1482352941175,-5.96119785935484E-06
35.1488235294117,4.49645542254076E-05
35.1494117647058,0.000116678817845172
35.1499999999999,0.00020829820783762
35.150588235294,0.000318128305809855
35.1511764705881,0.000443037099766015
35.1517647058822,0.000578787355643495
35.1523529411764,0.00072047031207156
35.1529411764705,0.000863911575419174
35.1535294117646,0.00100566693403043
35.1541176470587,0.00114185311318615
35.1547058823528,0.00126879933703531
35.155294117647,0.0013825349977567
35.1558823529411,0.00147921357452766
35.1564705882352,0.00155522701776263
35.1570588235293,0.00160764602929269
35.1576470588234,0.00163434671325287
35.1582352941175,0.00163438204531984
35.1588235294117,0.00160907074704677
35.1594117647058,0.00156129697708179
35.1599999999999,0.00149472436542111
35.160588235294,0.00141399084708013
35.1611764705881,0.00132400036447429
35.1617647058822,0.00122889992477005
35.1623529411764,0.00113194939046163
35.1629411764705,0.00103680969974079
35.1635294117646,0.000947486504321508
35.1641176470587,0.000867255944617383
35.1647058823528,0.000799316830866828
35.165294117647,0.000746701480044531
35.1658823529411,0.000711102465929001
35.1664705882352,0.000693268117990552
35.1670588235293,0.000693206039216691
35.1676470588234,0.000710290074699415
35.1682352941175,0.000742539674413253
35.1688235294117,0.000787407893383708
35.1694117647058,0.000842951548719022
35.1699999999999,0.000907250686240255
35.170588235294,0.000977485637606205
35.1711764705881,0.00105103036782754
35.1717647058822,0.00112667068126381
35.1723529411764,0.00120308372790942
35.1729411764705,0.00127890258202456
35.1735294117646,0.00135269979889255
35.1741176470587,0.00142180622667148
35.1747058823528,0.00148356709000706
35.1752941176469,0.00153656231759872
35.1758823529411,0.00157926628844411
35.1764705882352,0.00161033193246433
35.1770588235293,0.00162943063000646
35.1776470588234,0.00163720516122258
35.1782352941175,0.00163470717856716
35.1788235294117,0.00162273927817094
35.1794117647058,0.00160170790771069
35.1799999999999,0.00157298892376326
35.180588235294,0.00153873581705729
35.1811764705881,0.00150046821751457
35.1817647058822,0.00145934279131155
35.1823529411764,0.00141673175294544
35.1829411764705,0.00137415121744022
35.1835294117646,0.00133351029303271
35.1841176470587,0.00129704115088902
35.1847058823528,0.00126668635511612
35.1852941176469,0.00124401722103371
35.1858823529411,0.00123018641240977
35.1864705882352,0.00122552644136776
35.1870588235293,0.00122962518405387
35.1876470588234,0.00124175504093529
35.1882352941175,0.00126040253319845
35.1888235294117,0.00128424781768427
35.1894117647058,0.00131288623642437
35.1899999999999,0.00134589670834427
35.190588235294,0.00138244316870667
35.1911764705881,0.0014217754655694
35.1917647058822,0.00146269885581525
35.1923529411764,0.00150300317946993
35.1929411764705,0.00154072044840758
35.1935294117646,0.00157445394129199
35.1941176470587,0.00160279517353273
35.1947058823528,0.00162549018102039
35.195294117647,0.00164304944247548
35.1958823529411,0.00165564805767127
35.1964705882352,0.00166374264323995
35.1970588235293,0.00166779992980656
35.1976470588234,0.0016685733359335
35.1982352941175,0.00166732737594505
35.1988235294117,0.00166494358224565
35.1994117647058,0.00166222807393307
35.1999999999999,0.00166009490361708
35.200588235294,0.00165890420466356
35.2011764705881,0.00165850718683208
35.2017647058822,0.00165808526487436
35.2023529411764,0.00165700391794568
35.2029411764705,0.00165449916005788
35.2035294117646,0.00164939641928001
35.2041176470587,0.0016407784298576
35.2047058823528,0.00162857639076642
35.205294117647,0.00161357496385569
35.2058823529411,0.00159572655357581
35.2064705882352,0.00157482270732499
35.2070588235293,0.00155114618704789
35.2076470588234,0.00152490708210515
35.2082352941175,0.00149630019777969
35.2088235294117,0.00146518047465113
35.2094117647058,0.00143152211900454
35.2099999999999,0.00139633141685961
35.210588235294,0.00136127849283387
35.2111764705881,0.00132753214914867
35.2117647058822,0.001295412059811
35.2123529411764,0.00126475117115819
35.2129411764705,0.00123477088648128
35.2135294117646,0.00120433218893937
35.2141176470587,0.00117243598379637
35.2147058823528,0.00113796212577126
35.2152941176469,0.00109986795496605
35.2158823529411,0.00105738280483502
35.2164705882352,0.0010108427525222
35.2170588235293,0.000961733203966588
35.2176470588234,0.000911629412325995
35.2182352941175,0.000861590884181571
35.2188235294117,0.000812863197771857
35.2194117647058,0.000766283710047944
35.2199999999999,0.000722175796348216
35.220588235294,0.000680957070267536
35.2211764705881,0.000643595281682247
35.2217647058822,0.000611783805673299
35.2223529411764,0.000587769652700628
35.2229411764705,0.000573692007095655
35.2235294117646,0.000571082787166965
35.2241176470587,0.000581006086440016
35.2247058823528,0.000603717340297356
35.225294117647,0.000638971333512095
35.2258823529411,0.000685152061119647
35.2264705882352,0.000739425899443635
35.2270588235293,0.000798645564553813
35.2276470588234,0.000860122115449869
35.2282352941175,0.000921065283739506
35.2288235294117,0.000978556765969424
35.2294117647058,0.00102997689439442
35.2299999999999,0.0010734555639265
35.230588235294,0.00110728025358776
35.2311764705881,0.00113007913658863
35.2317647058822,0.00114036213337888
35.2323529411764,0.00113664071161396
35.2329411764705,0.0011181937419403
35.2335294117646,0.00108465106904661
35.2341176470587,0.00103598833806538
35.2347058823528,0.000972662609083808
35.235294117647,0.000895894470760418
35.2358823529411,0.000808186421397718
35.2364705882352,0.000713089797162643
35.2370588235293,0.000614266371232593
35.2376470588234,0.000515575373027172
35.2382352941175,0.000420352640540993
35.2388235294117,0.000332061997489575
35.2394117647058,0.000254406256453517
35.2399999999999,0.000189255940942058
35.240588235294,0.000137429580540313
35.2411764705881,9.97123763887539E-05
35.2417647058822,7.64811495997367E-05
35.2423529411764,6.74232200499802E-05
35.2429411764705,7.25631657368655E-05
35.2435294117646,9.22618926077374E-05
35.2441176470587,0.000126685017449014
35.2447058823528,0.000175450073176851
35.2452941176469,0.000237482562343
35.2458823529411,0.000311496163390321
35.2464705882352,0.000396187410696885
35.2470588235293,0.000488927819866094
35.2476470588234,0.000586830308514772
35.2482352941175,0.000687078046457647
35.2488235294117,0.000786739326269785
35.2494117647058,0.000883844372235371
35.2499999999999,0.000976985997030701
35.250588235294,0.00106405877560755
35.2511764705881,0.0011435360894387
35.2517647058822,0.0012153978511199
35.2523529411764,0.00128025164126899
35.2529411764705,0.00133867759279251
35.2535294117646,0.00139124226611574
35.2541176470587,0.00143904705994801
35.2547058823528,0.00148338727122893
35.2552941176469,0.00152552965414269
35.2558823529411,0.00156587327420101
35.2564705882352,0.0016038801262992
35.2570588235293,0.00163847261254039
35.2576470588234,0.00166819170014252
35.2582352941175,0.0016915984314082
35.2588235294117,0.00170686448852946
35.2594117647058,0.00171207674159907
35.2599999999999,0.0017065083191018
35.260588235294,0.0016901345408117
35.2611764705881,0.00166263904625902
35.2617647058822,0.00162389685652375
35.2623529411764,0.00157442165263126
35.2629411764705,0.00151513850478603
35.2635294117646,0.00144695107689463
35.2641176470587,0.00137064172124926
35.2647058823528,0.00128686207563783
35.265294117647,0.00119697293548424
35.2658823529411,0.00110321307568529
35.2664705882352,0.00100824173099063
35.2670588235293,0.000915852498875889
35.2676470588234,0.00083003120085631
35.2682352941175,0.000753724707230249
35.2688235294117,0.000687953656810447
35.2694117647058,0.00063285701563675
35.2699999999999,0.000588963681313065
35.270588235294,0.000557124343888752
35.2711764705881,0.000538081280189271
35.2717647058822,0.000532358151580886
35.2723529411764,0.000539562447146341
35.2729411764705,0.000557989938422877
35.2735294117646,0.000585945312082137
35.2741176470587,0.000622481320947764
35.2747058823528,0.000665941571793463
35.275294117647,0.000714245478079947
35.2758823529411,0.000765270395927268
35.2764705882352,0.000817137606702815
35.2770588235293,0.00086724129503163
35.2776470588234,0.000912949173480962
35.2782352941175,0.000953635550099461
35.2788235294117,0.000990227401626233
35.2794117647058,0.00102340544017322
35.2799999999999,0.00105406777601059
35.280588235294,0.00108312434681092
35.2811764705881,0.00111114462532357
35.2817647058822,0.00113828487095353
35.2823529411764,0.00116419139747612
35.2829411764705,0.00118910498554742
35.2835294117646,0.00121281576693882
35.2841176470587,0.00123392441012782
35.2847058823528,0.00125168313503341
35.2852941176469,0.00126555667357366
35.2858823529411,0.00127394837081587
35.2864705882352,0.001275379041133
35.2870588235293,0.00126947508090196
35.2876470588234,0.00125612366872398
35.2882352941175,0.00123465254332846
35.2888235294117,0.0012040732248583
35.2894117647058,0.00116321512070328
35.2899999999999,0.00111116376794953
35.290588235294,0.00104768944504076
35.2911764705881,0.000973498445999743
35.2917647058822,0.000890138898346085
35.2923529411764,0.0007988273799217
35.2929411764705,0.000701421960216419
35.2935294117646,0.000601218674619326
35.2941176470587,0.000501989770461209
35.2947058823528,0.000406737041120217
35.295294117647,0.00031860885985477
35.2958823529411,0.000240555745731472
35.2964705882352,0.000174594774393507
35.2970588235293,0.000121769509175492
35.2976470588234,8.28459182610039E-05
35.2982352941175,5.80384402453543E-05
35.2988235294117,4.66005119259759E-05
35.2994117647058,4.6985284938105E-05
35.2999999999999,5.84086700628605E-05
35.300588235294,8.11271502682889E-05
35.3011764705881,0.000114425233665313
35.3017647058822,0.000157303200471069
35.3023529411764,0.000208511631107139
35.3029411764705,0.000265669982580659
35.3035294117646,0.000325392376103184
35.3041176470587,0.000384428532951517
35.3047058823528,0.00043983025321162
35.305294117647,0.000489401578106703
35.3058823529411,0.000531780541747713
35.3064705882352,0.000565788715017501
35.3070588235293,0.000590729282978143
35.3076470588234,0.000605805692824424
35.3082352941175,0.000610428727383808
35.3088235294117,0.000604716425083496
35.3094117647058,0.000589353237049422
35.3099999999999,0.00056515683055338
35.310588235294,0.000533370837105862
35.3111764705881,0.000495707470969463
35.3117647058822,0.000453212291320028
35.3123529411764,0.00040733059902522
35.3129411764705,0.000360684195598268
35.3135294117646,0.000315841983970657
35.3141176470587,0.000274637473237015
35.3147058823528,0.000237954155756749
35.3152941176469,0.00020600582906062
35.3158823529411,0.000178927638927533
35.3164705882352,0.000156919906290275
35.3170588235293,0.000140189344616195
35.3176470588234,0.000129704499799897
35.3182352941175,0.000126269925925488
35.3188235294117,0.000130038831748471
35.3194117647058,0.000140545813601444
35.3199999999999,0.000156651634478454
35.320588235294,0.000177090888273071
35.3211764705881,0.000201238119132628
35.3217647058822,0.000228069789099516
35.3223529411764,0.000256594453188766
35.3229411764705,0.000286742209847185
35.3235294117646,0.000318909311573827
35.3241176470587,0.00035392611982199
35.3247058823528,0.000392342994999301
35.3252941176469,0.000433942203912716
35.3258823529411,0.000478860261215271
35.3264705882352,0.000526794878363506
35.3270588235293,0.000576650323073113
35.3276470588234,0.000627107498561179
35.3282352941175,0.00067724087866534
35.3288235294117,0.000727015978869736
35.3294117647058,0.000776641923373743
35.3299999999999,0.000826421853851485
35.330588235294,0.000875946317799959
35.3311764705881,0.000924505181027886
35.3317647058822,0.000971760111856242
35.3323529411764,0.00101734949144065
35.3329411764705,0.00106004417523915
35.3335294117646,0.00109727363735462
35.3341176470587,0.00112653503836372
35.3347058823528,0.00114641295649764
35.335294117647,0.00115595291687021
35.3358823529411,0.00115499879389822
35.3364705882352,0.00114387212878603
35.3370588235293,0.00112320949886837
35.3376470588234,0.00109450775680662
35.3382352941175,0.00105866268383725
35.3388235294117,0.00101653502252554
35.3394117647058,0.000968565016535109
35.3399999999999,0.000915419379992972
35.340588235294,0.000858047857014968
35.3411764705881,0.000797617114850187
35.3417647058822,0.000735789647495367
35.3423529411764,0.000675572831739018
35.3429411764705,0.000621242630579884
35.3435294117646,0.000576842992366439
35.3441176470587,0.000545124961866808
35.3447058823528,0.000528709822311564
35.345294117647,0.000530288661610046
35.3458823529411,0.000551759093313701
35.3464705882352,0.000592827494478622
35.3470588235293,0.000651300691224255
35.3476470588234,0.000724658137913854
35.3482352941175,0.000810296474187359
35.3488235294117,0.000905424152016394
35.3494117647058,0.00100701571065641
35.3499999999999,0.00111224996714731
35.350588235294,0.00121815676431753
35.3511764705881,0.00132206155295276
35.3517647058822,0.001420588093257
35.3523529411764,0.00150989716955336
35.3529411764705,0.00158705630335701
35.3535294117646,0.00164992864769016
35.3541176470587,0.001695938005028
35.3547058823528,0.00172227614950712
35.3552941176469,0.00172709807990739
35.3558823529411,0.00170966174129974
35.3564705882352,0.00167033911850311
35.3570588235293,0.00161057508390527
35.3576470588234,0.00153279594518811
35.3582352941175,0.00143993740771347
35.3588235294117,0.00133551113819257
35.3594117647058,0.00122371956156479
35.3599999999999,0.00110883728272295
35.360588235294,0.000995067522143063
35.3611764705881,0.000886027030546576
35.3617647058822,0.000784916863993776
35.3623529411764,0.000694335289624681
35.3629411764705,0.000617000699732738
35.3635294117646,0.000555704880332175
35.3641176470587,0.000512603636865912
35.3647058823528,0.000488861203897688
35.365294117647,0.000484297199594702
35.3658823529411,0.00049812307721722
35.3664705882352,0.000528170599103182
35.3670588235293,0.000571372184604381
35.3676470588234,0.000624561068352163
35.3682352941175,0.000684666337392391
35.3688235294117,0.000748851202021534
35.3694117647058,0.000814073750334384
35.3699999999999,0.000877773058314946
35.370588235294,0.000937321384714507
35.3711764705881,0.000990101775841722
35.3717647058822,0.00103436032160183
35.3723529411764,0.00106881037681072
35.3729411764705,0.00109182316741259
35.3735294117646,0.00110297778949849
35.3741176470587,0.00110345003546398
35.3747058823528,0.00109424919356486
35.375294117647,0.00107562720755389
35.3758823529411,0.00104793271787397
35.3764705882352,0.00101209035875975
35.3770588235293,0.000969149203240686
35.3776470588234,0.000920293212487208
35.3782352941175,0.000867508377873833
35.3788235294117,0.000813230325986544
35.3794117647058,0.000759147362366158
35.3799999999999,0.000707215478654118
35.380588235294,0.000659645808008366
35.3811764705881,0.000617667479498328
35.3817647058822,0.000581961955270361
35.3823529411764,0.000553586607537782
35.3829411764705,0.000532390616147254
35.3835294117646,0.000516407765464836
35.3841176470587,0.000504473432936604
35.3847058823528,0.000496971012021236
35.3852941176469,0.000495071973540602
35.3858823529411,0.000499066751586079
35.3864705882352,0.000507863667114973
35.3870588235293,0.000520455220524958
35.3876470588234,0.000536206315350461
35.3882352941175,0.000554673531469277
35.3888235294117,0.000574092296846473
35.3894117647058,0.000591566672774367
35.3899999999999,0.000604952622400874
35.390588235294,0.000613359447757523
35.3911764705881,0.000615674742105326
35.3917647058822,0.000609786372143533
35.3923529411764,0.000594935413362781
35.3929411764705,0.000572341332524752
35.3935294117646,0.00054308541785271
35.3941176470587,0.000508009146631602
35.3947058823528,0.000467900072575208
35.3952941176469,0.000423540652685767
35.3958823529411,0.000376303239710691
35.3964705882352,0.000327698494090955
35.3970588235293,0.000278852986876084
35.3976470588234,0.000230974981885274
35.3982352941175,0.000185562929462034
35.3988235294117,0.000143892287349936
35.3994117647058,0.000106815258320835
35.3999999999999,7.52587812535962E-05
